2007;33;2007.08.15.;0;0 Ft;152;96 706 Ft;4981;2 951 Ft;59078;663 Ft;3;5;9;17;27;29;34;4;6;8;19;20;21;30
2007;32;2007.08.08.;0;0 Ft;41;352 914 Ft;2073;6 980 Ft;36003;1 072 Ft;9;14;20;25;26;27;35;4;5;7;11;12;16;30
2007;31;2007.08.01.;1;177 616 811 Ft;69;217 339 Ft;2994;5 009 Ft;48934;817 Ft;5;14;19;20;27;28;34;2;11;14;19;28;32;33
2007;30;2007.07.25.;0;0 Ft;79;188 239 Ft;3674;4 049 Ft;51866;765 Ft;1;3;11;24;26;31;35;6;8;12;14;18;21;34
2007;29;2007.07.18.;0;0 Ft;68;218 770 Ft;2336;6 368 Ft;38016;1 044 Ft;16;17;18;20;21;25;29;6;9;21;25;26;31;35
2007;28;2007.07.11.;0;0 Ft;55;279 249 Ft;3225;4 762 Ft;48806;839 Ft;1;2;7;12;15;24;33;4;12;14;27;32;33;35
2007;27;2007.07.04.;0;0 Ft;71;204 727 Ft;3777;3 848 Ft;42695;908 Ft;6;10;11;16;22;26;31;2;8;11;14;15;19;22
2007;26;2007.06.27.;0;0 Ft;54;262 336 Ft;3069;4 616 Ft;48371;781 Ft;3;10;14;15;18;24;35;1;5;9;11;13;14;33
2007;25;2007.06.20.;1;92 819 525 Ft;94;156 510 Ft;4079;3 607 Ft;55475;707 Ft;11;16;18;25;27;29;30;3;7;9;16;28;29;33
2007;24;2007.06.13.;0;0 Ft;76;202 356 Ft;3720;4 134 Ft;47193;869 Ft;6;11;13;16;21;31;34;3;8;9;15;25;31;35
2007;23;2007.06.06.;0;0 Ft;86;189 753 Ft;3709;4 400 Ft;59076;737 Ft;5;7;10;19;20;27;33;7;8;21;22;27;28;32
2007;22;2007.05.30.;1;88 635 445 Ft;44;325 413 Ft;2235;6 406 Ft;37085;1 030 Ft;1;6;8;15;18;26;32;3;16;20;22;26;27;28
2007;21;2007.05.23.;0;0 Ft;59;251 817 Ft;2545;5 838 Ft;44268;895 Ft;5;7;8;9;15;33;34;4;9;14;22;26;28;35
2007;20;2007.05.16.;0;0 Ft;92;164 590 Ft;3701;4 091 Ft;54497;741 Ft;7;11;14;18;23;28;29;7;11;20;26;27;28;32
2007;19;2007.05.09.;1;34 126 166 Ft;158;107 994 Ft;4884;3 494 Ft;61936;735 Ft;2;6;8;19;21;25;30;3;13;20;24;27;30;33
2007;18;2007.05.02.;1;123 282 788 Ft;79;181 287 Ft;3318;4 316 Ft;45929;832 Ft;1;8;18;22;24;32;34;3;16;21;24;25;32;33
2007;17;2007.04.25.;0;0 Ft;124;127 073 Ft;4380;3 597 Ft;54545;770 Ft;1;11;20;21;23;31;33;4;8;12;22;26;28;33
2007;16;2007.04.18.;0;0 Ft;92;173 824 Ft;4896;3 266 Ft;53348;799 Ft;4;20;21;29;31;32;34;1;3;4;5;7;11;35
2007;15;2007.04.11.;0;0 Ft;58;268 462 Ft;2871;5 423 Ft;47410;876 Ft;4;10;27;29;30;31;33;5;8;19;24;25;31;33
2007;14;2007.04.04.;1;41 393 830 Ft;85;190 552 Ft;4181;3 874 Ft;62666;689 Ft;1;2;17;21;23;27;33;1;3;5;6;13;25;28
2007;13;2007.03.28.;1;67 960 378 Ft;168;100 265 Ft;4997;3 371 Ft;62657;717 Ft;2;7;13;20;22;28;30;1;8;9;11;23;24;28
2007;12;2007.03.21.;0;0 Ft;82;208 972 Ft;3234;5 299 Ft;51811;882 Ft;1;3;5;16;18;24;28;1;18;24;31;32;33;34
2007;11;2007.03.14.;1;40 799 825 Ft;99;206 060 Ft;3745;5 447 Ft;58353;932 Ft;2;7;10;19;25;31;35;1;3;16;17;18;26;32
2007;10;2007.03.07.;1;541 357 129 Ft;137;177 631 Ft;5370;4 532 Ft;80692;804 Ft;1;3;5;11;14;19;27;15;23;24;28;29;32;35
2007;9;2007.02.28.;0;0 Ft;93;258 392 Ft;4690;5 124 Ft;68832;931 Ft;3;6;21;23;24;33;34;1;2;7;15;16;19;20
2007;8;2007.02.21.;0;0 Ft;125;190 280 Ft;6124;3 884 Ft;81357;780 Ft;5;10;12;14;19;21;28;6;9;12;16;17;28;32
2007;7;2007.02.14.;0;0 Ft;125;184 346 Ft;4751;4 850 Ft;65970;931 Ft;1;2;15;16;20;28;30;1;8;11;14;17;25;28
2007;6;2007.02.07.;0;0 Ft;213;100 810 Ft;7623;2 817 Ft;93202;614 Ft;2;17;19;22;23;31;33;7;9;18;22;24;29;34
2007;5;2007.01.31.;0;0 Ft;107;192 299 Ft;4867;4 228 Ft;70083;783 Ft;12;17;19;21;24;28;33;3;11;14;16;22;30;35
2007;4;2007.01.24.;0;0 Ft;138;123 549 Ft;5558;3 068 Ft;73027;623 Ft;3;7;16;19;23;28;33;13;18;19;22;24;31;34
2007;3;2007.01.17.;0;0 Ft;66;258 443 Ft;2722;6 266 Ft;46269;983 Ft;6;10;11;16;18;19;25;1;17;25;27;30;31;34
2007;2;2007.01.10.;0;0 Ft;69;275 580 Ft;2977;6 387 Ft;52888;959 Ft;6;7;10;12;14;15;27;5;6;7;10;11;15;25
2007;1;2007.01.03.;0;0 Ft;61;250 771 Ft;3060;4 999 Ft;44331;920 Ft;2;6;9;16;21;26;30;5;6;8;20;27;33;35
2006;52;2006.12.27.;0;0 Ft;79;180 137 Ft;3848;3 698 Ft;53291;712 Ft;2;6;8;12;15;23;30;3;11;12;13;19;26;28
2006;51;2006.12.20.;0;0 Ft;66;234 921 Ft;3130;4 954 Ft;47059;879 Ft;1;17;19;23;26;28;33;8;12;20;26;28;29;35
2006;50;2006.12.13.;0;0 Ft;75;206 905 Ft;3111;4 988 Ft;45003;920 Ft;1;2;14;18;23;29;30;1;8;11;14;18;26;30
2006;49;2006.12.06.;0;0 Ft;130;134 719 Ft;5264;3 327 Ft;70594;662 Ft;11;13;14;22;29;31;33;3;7;8;9;15;23;32
2006;48;2006.11.29.;1;89 281 333 Ft;70;212 020 Ft;3016;4 921 Ft;45249;875 Ft;1;11;12;16;19;27;29;1;3;8;16;26;27;33
2006;47;2006.11.22.;0;0 Ft;151;98 743 Ft;5451;2 735 Ft;71514;556 Ft;3;7;9;11;12;18;19;3;7;10;11;21;29;34
2006;46;2006.11.15.;0;0 Ft;72;206 792 Ft;3115;4 780 Ft;45173;879 Ft;2;4;17;20;26;27;34;5;8;17;25;26;27;32
2006;45;2006.11.08.;3;28 049 805 Ft;85;173 887 Ft;4380;3 375 Ft;59586;661 Ft;2;3;11;13;16;22;28;9;14;17;19;29;33;35
2006;44;2006.11.02.;0;0 Ft;55;243 696 Ft;2762;4 853 Ft;42831;834 Ft;8;9;12;16;22;28;29;18;20;22;23;28;32;33
2006;43;2006.10.25.;0;0 Ft;78;178 090 Ft;2699;5 147 Ft;43167;858 Ft;6;7;8;12;13;21;22;3;9;23;25;26;30;35
2006;42;2006.10.18.;3;30 599 125 Ft;128;117 979 Ft;4573;3 302 Ft;56427;714 Ft;3;7;14;18;24;25;33;4;5;14;18;20;21;34
2006;41;2006.10.11.;0;0 Ft;43;388 532 Ft;3507;4 764 Ft;59470;749 Ft;3;7;9;12;13;30;34;12;13;14;17;22;30;34
2006;40;2006.10.04.;0;0 Ft;98;143 780 Ft;3755;3 752 Ft;49868;753 Ft;1;9;11;16;18;27;29;1;3;8;17;18;22;31
2006;39;2006.09.27.;1;27 830 982 Ft;186;74 814 Ft;5137;2 709 Ft;57657;644 Ft;3;15;16;24;25;29;34;3;6;13;19;21;23;27
2006;38;2006.09.20.;1;88 684 445 Ft;75;192 700 Ft;3207;4 507 Ft;42381;909 Ft;8;11;16;20;30;32;34;11;13;20;22;24;31;33
2006;37;2006.09.13.;0;0 Ft;136;108 603 Ft;3967;3 723 Ft;53931;730 Ft;5;7;9;13;20;24;28;4;5;11;19;20;25;31
2006;36;2006.09.06.;0;0 Ft;92;164 344 Ft;3609;4 189 Ft;52142;773 Ft;5;8;11;13;14;23;25;1;9;10;15;18;27;34
2006;35;2006.08.30.;2;32 384 105 Ft;111;128 738 Ft;3667;3 897 Ft;49777;766 Ft;3;6;14;19;21;34;35;4;6;14;18;20;27;34
2006;34;2006.08.23.;0;0 Ft;108;129 344 Ft;3673;3 803 Ft;51055;730 Ft;9;14;22;24;25;30;34;2;7;9;15;21;29;33
2006;33;2006.08.16.;1;57 085 944 Ft;106;136 359 Ft;4324;3 343 Ft;56620;681 Ft;9;12;18;19;24;27;32;13;19;20;22;24;27;35
2006;32;2006.08.09.;0;0 Ft;70;201 270 Ft;3019;4 667 Ft;44311;848 Ft;1;9;12;17;19;20;29;6;12;14;16;18;20;21
2006;31;2006.08.02.;1;55 387 645 Ft;35;398 440 Ft;2597;5 370 Ft;39474;942 Ft;1;2;5;10;15;16;28;2;8;9;13;16;20;31
2006;30;2006.07.26.;0;0 Ft;51;269 577 Ft;2325;5 913 Ft;40136;913 Ft;3;4;10;16;19;24;32;13;14;15;18;28;29;31
2006;29;2006.07.19.;1;28 381 709 Ft;70;202 726 Ft;3661;3 876 Ft;55107;687 Ft;4;5;12;13;21;26;35;5;7;9;13;32;33;35
2006;28;2006.07.12.;1;29 222 970 Ft;130;112 396 Ft;3487;4 190 Ft;45308;860 Ft;8;14;17;24;26;31;34;5;8;10;12;16;34;35
2006;27;2006.07.05.;1;184 698 976 Ft;69;226 345 Ft;2931;5 328 Ft;46243;901 Ft;2;11;12;13;18;29;30;6;10;15;18;20;29;31
2006;26;2006.06.28.;0;0 Ft;39;380 008 Ft;2650;5 593 Ft;44403;890 Ft;4;16;19;20;23;27;28;8;9;19;24;26;27;28
2006;25;2006.06.21.;0;0 Ft;75;200 931 Ft;3116;4 836 Ft;45168;890 Ft;2;12;17;18;25;28;31;14;16;22;23;26;30;34
2006;24;2006.06.14.;0;0 Ft;142;109 058 Ft;4167;3 716 Ft;54021;764 Ft;1;6;9;12;19;28;32;2;8;11;14;18;20;21
2006;23;2006.06.07.;0;0 Ft;105;158 912 Ft;4372;3 817 Ft;58715;758 Ft;12;14;15;20;21;27;34;5;13;16;17;19;27;29
2006;22;2006.05.31.;0;0 Ft;93;157 737 Ft;4142;3 542 Ft;55792;701 Ft;2;7;11;19;22;23;31;1;5;10;13;18;22;25
2006;21;2006.05.24.;1;38 393 718 Ft;74;198 606 Ft;3542;4 149 Ft;52722;743 Ft;4;8;11;12;22;31;35;7;15;19;22;23;25;29
2006;20;2006.05.17.;1;63 544 467 Ft;119;126 873 Ft;3842;3 930 Ft;49148;819 Ft;4;6;10;13;21;33;35;2;7;8;15;16;30;31
2006;19;2006.05.10.;0;0 Ft;107;155 835 Ft;4229;3 943 Ft;57875;768 Ft;2;7;8;13;16;23;26;3;6;10;19;25;29;32
2006;18;2006.05.03.;2;43 530 042 Ft;109;133 954 Ft;3872;3 771 Ft;51615;754 Ft;2;13;16;27;28;29;31;2;6;13;14;21;28;34
2006;17;2006.04.26.;0;0 Ft;109;134 219 Ft;3789;3 861 Ft;50064;779 Ft;2;8;10;17;23;30;35;3;14;17;20;22;28;30
2006;16;2006.04.19.;0;0 Ft;94;152 120 Ft;2705;5 286 Ft;39925;955 Ft;3;10;12;25;26;28;32;6;12;18;19;20;25;30
2006;15;2006.04.12.;1;93 527 435 Ft;58;278 277 Ft;2981;5 414 Ft;46996;916 Ft;3;4;12;14;16;26;27;1;7;14;15;16;28;33
2006;14;2006.04.05.;0;0 Ft;83;186 787 Ft;3660;4 236 Ft;54757;755 Ft;1;4;11;15;16;27;33;1;6;7;9;17;21;23
2006;13;2006.03.29.;0;0 Ft;79;191 397 Ft;3257;4 642 Ft;47021;858 Ft;5;11;17;21;28;31;32;5;11;15;23;25;31;32
2006;12;2006.03.22.;1;103 189 207 Ft;99;166 430 Ft;4077;4 041 Ft;59353;740 Ft;4;5;7;9;14;26;35;3;9;12;25;27;32;33
2006;11;2006.03.16.;0;0 Ft;93;174 254 Ft;4020;4 031 Ft;56301;768 Ft;11;13;14;18;25;27;29;13;15;17;26;29;33;35
2006;10;2006.03.08.;0;0 Ft;122;155 020 Ft;4881;3 875 Ft;62891;802 Ft;6;9;13;16;24;33;35;6;8;10;15;23;26;33
2006;9;2006.03.01.;1;99 880 717 Ft;91;185 784 Ft;3856;4 384 Ft;57355;786 Ft;3;5;9;15;20;28;29;2;5;12;13;28;34;35
2006;8;2006.02.22.;0;0 Ft;36;458 542 Ft;2906;5 680 Ft;47399;929 Ft;2;6;11;12;14;29;34;1;2;9;17;30;33;34
2006;7;2006.02.15.;0;0 Ft;86;192 169 Ft;4227;3 910 Ft;57012;773 Ft;6;9;11;18;27;28;31;7;9;15;20;23;26;31
2006;6;2006.02.08.;3;32 534 506 Ft;120;141 296 Ft;4978;3 382 Ft;64439;697 Ft;3;6;12;27;29;31;33;1;7;18;24;26;28;30
2006;5;2006.02.01.;0;0 Ft;57;283 547 Ft;2507;6 447 Ft;42810;1 007 Ft;6;11;16;21;22;28;30;4;7;8;20;25;32;34
2006;4;2006.01.25.;0;0 Ft;83;190 410 Ft;3376;4 681 Ft;53976;781 Ft;4;5;18;23;27;29;30;1;4;6;7;12;23;31
2006;3;2006.01.18.;1;32 653 229 Ft;87;187 662 Ft;3735;4 371 Ft;54647;797 Ft;4;5;7;9;10;27;30;6;10;11;17;19;29;31
2006;2;2006.01.11.;1;104 372 862 Ft;60;344 662 Ft;3704;5 583 Ft;59792;922 Ft;5;6;9;15;27;33;34;2;4;11;13;15;16;31
2006;1;2006.01.04.;0;0 Ft;55;293 402 Ft;2336;6 908 Ft;42624;1 010 Ft;11;16;24;26;27;32;33;2;12;13;15;17;20;21
2005;52;2005.12.28.;0;0 Ft;114;134 821 Ft;4336;3 545 Ft;55482;739 Ft;12;18;21;24;27;28;35;1;8;10;16;19;23;35
2005;51;2005.12.21.;1;105 481 848 Ft;124;135 606 Ft;5060;3 323 Ft;65270;687 Ft;3;7;16;18;27;33;35;2;3;11;23;27;28;30
2005;50;2005.12.14.;0;0 Ft;45;376 743 Ft;2607;6 503 Ft;45726;989 Ft;1;5;7;11;12;26;34;18;19;20;26;27;32;35
2005;49;2005.12.07.;0;0 Ft;84;225 860 Ft;3623;5 237 Ft;54159;934 Ft;5;6;9;16;25;30;31;6;14;15;23;26;33;35
2005;48;2005.11.30.;2;15 932 560 Ft;102;156 202 Ft;3898;4 087 Ft;54222;784 Ft;2;3;13;14;21;24;34;3;8;15;16;20;24;32
2005;47;2005.11.23.;1;104 804 344 Ft;165;104 136 Ft;5730;2 999 Ft;67864;675 Ft;1;3;12;18;28;30;31;2;6;8;17;19;23;33
2005;46;2005.11.16.;0;0 Ft;72;246 116 Ft;3274;5 412 Ft;51769;913 Ft;1;10;13;14;20;23;33;5;11;22;24;25;28;30
2005;45;2005.11.09.;0;0 Ft;66;265 143 Ft;3229;5 419 Ft;53446;873 Ft;7;14;16;20;21;24;30;1;2;5;7;8;14;30
2005;44;2005.11.02.;1;64 414 506 Ft;87;177 550 Ft;3508;4 403 Ft;50332;818 Ft;8;14;19;23;26;27;33;6;10;11;14;24;29;34
2005;43;2005.10.26.;0;0 Ft;134;125 078 Ft;4447;3 769 Ft;57215;781 Ft;7;19;22;25;30;32;34;9;14;16;22;23;29;35
2005;42;2005.10.19.;1;34 311 251 Ft;75;228 742 Ft;3545;4 839 Ft;52485;872 Ft;1;9;15;21;24;27;28;1;13;15;22;33;34;35
2005;41;2005.10.12.;2;37 939 283 Ft;63;333 557 Ft;3333;6 305 Ft;54532;1 028 Ft;5;6;8;10;15;30;31;1;14;16;19;33;34;35
2005;40;2005.10.05.;0;0 Ft;68;248 899 Ft;4705;3 597 Ft;57286;788 Ft;1;4;5;6;7;24;31;2;3;5;14;18;22;33
2005;39;2005.09.28.;1;33 477 085 Ft;81;206 649 Ft;3209;5 216 Ft;48431;922 Ft;1;7;14;19;25;30;34;17;19;20;30;32;33;34
2005;38;2005.09.21.;3;72 854 886 Ft;194;104 438 Ft;6040;3 354 Ft;72823;742 Ft;1;2;6;12;18;28;30;4;6;9;11;18;24;27
2005;37;2005.09.14.;0;0 Ft;125;146 069 Ft;3629;5 031 Ft;53522;910 Ft;5;10;11;16;23;24;33;4;5;11;18;20;28;35
2005;36;2005.09.07.;0;0 Ft;45;400 841 Ft;2741;6 581 Ft;45812;1 050 Ft;1;6;10;15;16;22;32;14;15;18;22;25;32;33
2005;35;2005.08.31.;0;0 Ft;83;207 410 Ft;4315;3 990 Ft;56716;809 Ft;4;10;14;15;21;27;35;3;10;13;15;23;29;30
2005;34;2005.08.24.;0;0 Ft;106;164 621 Ft;3853;4 529 Ft;57659;807 Ft;9;11;21;25;27;33;34;1;2;4;5;18;31;33
2005;33;2005.08.17.;0;0 Ft;111;162 704 Ft;4658;3 877 Ft;64379;748 Ft;4;6;17;23;27;28;30;3;5;11;22;29;32;33
2005;32;2005.08.10.;1;386 368 333 Ft;90;326 042 Ft;4910;5 976 Ft;82299;951 Ft;1;6;15;17;19;21;26;8;12;13;15;19;25;35
2005;31;2005.08.03.;0;0 Ft;107;212 922 Ft;5646;4 035 Ft;83966;724 Ft;3;8;9;10;13;17;25;1;2;12;18;19;23;29
2005;30;2005.07.27.;0;0 Ft;141;146 906 Ft;6045;3 427 Ft;80041;690 Ft;7;8;10;12;24;27;30;6;7;13;16;19;29;32
2005;29;2005.07.20.;0;0 Ft;67;261 702 Ft;3744;4 683 Ft;56256;831 Ft;3;10;12;13;14;19;28;5;6;16;20;21;32;35
2005;28;2005.07.13.;0;0 Ft;85;209 135 Ft;3347;5 311 Ft;50289;943 Ft;5;6;10;15;20;23;26;6;8;14;26;28;32;35
2005;27;2005.07.06.;0;0 Ft;106;158 081 Ft;4627;3 621 Ft;47442;942 Ft;1;2;3;5;6;9;21;5;9;15;20;25;30;32
2005;26;2005.06.29.;0;0 Ft;108;146 686 Ft;3554;4 458 Ft;51460;821 Ft;2;3;6;9;10;12;14;3;9;10;17;18;31;35
2005;25;2005.06.22.;0;0 Ft;79;202 526 Ft;3304;4 842 Ft;52326;815 Ft;2;5;9;16;17;18;25;1;3;5;8;23;28;32
2005;24;2005.06.15.;0;0 Ft;70;228 994 Ft;3034;5 283 Ft;45161;947 Ft;14;21;24;26;27;29;31;1;5;14;15;22;34;35
2005;23;2005.06.08.;0;0 Ft;114;139 523 Ft;4362;3 646 Ft;60496;701 Ft;2;17;19;21;23;27;32;5;6;18;19;28;31;35
2005;22;2005.06.01.;1;30 603 521 Ft;131;116 807 Ft;4115;3 719 Ft;52609;776 Ft;5;9;12;18;26;30;32;2;5;9;20;27;29;33
2005;21;2005.05.25.;1;136 464 972 Ft;68;243 130 Ft;3667;4 509 Ft;51662;853 Ft;10;11;14;22;27;32;35;6;7;13;16;18;26;32
2005;20;2005.05.18.;0;0 Ft;47;346 171 Ft;3029;5 371 Ft;51276;846 Ft;16;17;18;21;25;29;34;2;7;13;14;16;19;21
2005;19;2005.05.11.;0;0 Ft;69;288 236 Ft;3159;6 296 Ft;51933;1 021 Ft;5;6;8;15;25;29;30;3;6;10;16;17;20;22
2005;18;2005.05.04.;0;0 Ft;123;126 353 Ft;4592;3 384 Ft;62055;668 Ft;4;7;10;29;31;32;34;3;7;12;13;22;30;33
2005;17;2005.04.27.;1;144 990 742 Ft;56;300 758 Ft;3287;5 124 Ft;50806;884 Ft;3;18;19;25;30;32;35;7;10;14;15;27;32;35
2005;16;2005.04.20.;0;0 Ft;54;312 447 Ft;2994;5 635 Ft;48411;929 Ft;4;14;16;19;27;28;33;15;21;22;24;27;28;30
2005;15;2005.04.13.;0;0 Ft;59;287 015 Ft;3729;4 541 Ft;57223;789 Ft;6;9;11;13;21;26;34;4;10;11;13;14;18;27
2005;14;2005.04.06.;0;0 Ft;70;226 385 Ft;3238;4 894 Ft;49924;846 Ft;7;11;14;15;22;26;35;1;8;19;24;26;28;31
2005;13;2005.03.30.;1;94 499 311 Ft;119;133 795 Ft;4567;3 486 Ft;62899;675 Ft;6;23;24;27;29;32;34;7;9;11;18;19;22;30
2005;12;2005.03.23.;0;0 Ft;67;254 265 Ft;3755;4 537 Ft;57489;790 Ft;7;13;25;28;32;33;34;6;8;12;16;29;34;35
2005;11;2005.03.16.;0;0 Ft;97;147 344 Ft;3692;3 871 Ft;51794;736 Ft;11;15;16;21;27;30;32;2;6;8;13;24;28;31
2005;10;2005.03.09.;1;240 553 926 Ft;55;352 842 Ft;3698;5 248 Ft;62959;822 Ft;2;14;19;24;30;33;35;14;21;25;26;28;29;33
2005;9;2005.03.02.;0;0 Ft;112;162 287 Ft;5215;3 485 Ft;74922;647 Ft;1;3;7;17;25;26;29;6;10;17;23;28;29;30
2005;8;2005.02.23.;0;0 Ft;93;181 298 Ft;4456;3 784 Ft;66846;673 Ft;8;19;24;28;32;34;35;8;14;17;18;19;30;31
2005;7;2005.02.16.;0;0 Ft;122;138 411 Ft;4233;3 989 Ft;63324;711 Ft;1;7;11;12;27;29;32;2;5;10;17;24;30;32
2005;6;2005.02.09.;0;0 Ft;99;185 321 Ft;4549;4 033 Ft;56910;860 Ft;3;4;11;18;30;32;35;1;2;6;16;24;26;31
2005;5;2005.02.02.;0;0 Ft;60;262 077 Ft;3197;4 919 Ft;53114;789 Ft;3;4;12;17;22;23;26;2;4;6;26;29;30;34
2005;4;2005.01.26.;0;0 Ft;84;177 098 Ft;4013;3 707 Ft;56366;704 Ft;2;13;24;27;32;33;34;4;6;7;8;26;28;30
2005;3;2005.01.19.;1;63 391 547 Ft;163;98 162 Ft;5471;2 925 Ft;67722;630 Ft;1;13;17;23;25;29;34;4;6;8;18;24;26;34
2005;2;2005.01.12.;0;0 Ft;68;230 814 Ft;3730;4 208 Ft;55729;751 Ft;1;11;12;15;16;17;22;6;7;13;16;17;27;34
2005;1;2005.01.05.;2;18 427 613 Ft;182;101 251 Ft;6523;2 825 Ft;82529;595 Ft;8;12;16;17;20;21;26;2;7;9;17;23;24;29
2004;53;2004.12.29.;1;30 146 778 Ft;107;140 873 Ft;3335;4 520 Ft;52072;772 Ft;1;6;10;11;27;31;33;3;5;11;22;26;27;32
2004;52;2004.12.22.;1;60 193 494 Ft;53;282 948 Ft;3011;4 980 Ft;51181;781 Ft;1;2;19;25;28;29;31;6;8;18;19;29;30;34
2004;51;2004.12.15.;0;0 Ft;70;215 721 Ft;3119;4 841 Ft;52056;774 Ft;8;9;16;21;22;24;35;6;14;19;22;23;25;33
2004;50;2004.12.08.;1;30 112 614 Ft;62;242 844 Ft;3168;4 753 Ft;48466;828 Ft;6;7;15;16;22;24;34;1;4;5;11;18;26;32
2004;49;2004.12.01.;2;14 506 317 Ft;146;99 358 Ft;5019;2 890 Ft;67201;576 Ft;1;12;13;19;23;26;33;4;7;15;19;23;33;35
2004;48;2004.11.24.;3;19 667 088 Ft;138;105 993 Ft;5583;2 620 Ft;65133;599 Ft;3;6;11;19;22;25;30;2;3;9;14;19;27;34
2004;47;2004.11.17.;0;0 Ft;93;159 932 Ft;3565;4 172 Ft;54689;725 Ft;3;6;11;14;21;22;30;1;2;8;14;19;22;35
2004;46;2004.11.10.;2;30 894 048 Ft;88;192 738 Ft;3489;4 861 Ft;59060;766 Ft;1;7;11;25;26;32;35;12;13;27;30;31;33;34
2004;45;2004.11.03.;0;0 Ft;60;232 219 Ft;3232;4 311 Ft;48864;760 Ft;11;19;23;26;28;30;31;13;20;23;26;29;30;35
2004;44;;1;89 170 380 Ft;77;189 147 Ft;3504;4 156 Ft;54428;714 Ft;11;16;21;22;26;27;30;9;17;18;21;27;28;31
2004;43;;0;0 Ft;81;184 376 Ft;3361;4 443 Ft;51611;772 Ft;2;5;9;20;23;25;34;5;6;9;10;22;24;34
2004;42;;0;0 Ft;58;260 111 Ft;3426;4 404 Ft;50855;791 Ft;2;13;14;15;16;23;24;1;11;12;13;15;28;31
2004;41;;1;61 923 294 Ft;165;102 629 Ft;6157;2 750 Ft;78762;573 Ft;3;7;23;24;27;31;35;4;6;18;25;27;32;34
2004;40;;0;0 Ft;65;215 813 Ft;3094;4 534 Ft;48983;764 Ft;2;22;27;29;30;31;33;3;5;8;14;15;20;25
2004;39;;1;89 724 594 Ft;106;138 764 Ft;4943;2 976 Ft;64653;607 Ft;3;6;7;10;15;20;26;1;7;9;13;17;22;31
2004;38;;0;0 Ft;79;183 337 Ft;3933;3 683 Ft;60914;634 Ft;9;11;13;17;18;28;33;14;16;18;20;22;27;35
2004;37;;0;0 Ft;70;202 424 Ft;3857;3 674 Ft;52571;719 Ft;2;7;9;10;14;24;33;16;19;20;23;29;34;35
2004;36;;1;54 676 872 Ft;59;233 227 Ft;2684;5 127 Ft;43953;835 Ft;2;10;14;15;16;24;33;6;7;9;11;16;25;33
2004;35;;0;0 Ft;79;171 874 Ft;3564;3 810 Ft;51902;698 Ft;1;3;6;9;17;22;31;5;7;8;16;22;31;32
2004;34;;1;61 207 902 Ft;109;130 058 Ft;4791;2 959 Ft;60975;620 Ft;3;4;13;24;27;32;34;6;7;14;25;26;29;32
2004;33;;0;0 Ft;43;382 039 Ft;2397;6 853 Ft;45638;960 Ft;1;12;14;16;17;22;25;10;12;15;17;18;20;35
2004;32;;1;113 373 522 Ft;74;194 760 Ft;3412;4 224 Ft;52807;728 Ft;11;13;17;21;25;30;31;10;11;14;20;21;27;35
2004;31;;0;0 Ft;52;272 266 Ft;2995;4 727 Ft;49970;756 Ft;1;3;15;23;28;34;35;4;7;8;11;12;31;32
2004;30;;0;0 Ft;55;250 623 Ft;2626;5 249 Ft;43866;838 Ft;3;10;16;26;30;32;35;5;9;10;13;14;33;35
2004;29;;0;0 Ft;84;170 624 Ft;3645;3 932 Ft;52437;729 Ft;8;11;14;18;28;34;35;3;6;13;14;26;30;31
2004;28;;1;28 285 308 Ft;112;126 274 Ft;4067;3 477 Ft;60370;625 Ft;14;15;19;21;32;34;35;7;9;13;20;21;22;27
2004;27;;1;56 492 622 Ft;47;300 225 Ft;2771;5 092 Ft;44773;840 Ft;1;10;20;23;29;31;33;5;14;15;20;22;23;24
2004;26;;0;0 Ft;71;199 095 Ft;3470;4 074 Ft;49520;761 Ft;1;2;13;14;18;26;33;8;17;19;20;28;29;30
2004;25;;1;192 109 806 Ft;113;141 198 Ft;4765;3 348 Ft;64978;655 Ft;3;9;13;15;25;28;34;3;4;16;21;25;27;35
2004;24;;0;0 Ft;98;181 240 Ft;3801;4 673 Ft;58657;807 Ft;1;2;16;20;21;27;32;3;9;11;12;14;18;20
2004;23;;0;0 Ft;68;214 293 Ft;3353;4 346 Ft;51566;754 Ft;8;10;11;14;16;19;32;9;18;19;27;30;34;35
2004;22;;0;0 Ft;60;250 269 Ft;2851;5 267 Ft;47159;849 Ft;4;10;11;14;15;21;32;2;6;10;17;30;31;35
2004;21;;0;0 Ft;97;155 351 Ft;3509;4 294 Ft;52697;763 Ft;4;6;10;16;18;31;33;6;10;19;20;21;27;29
2004;20;;0;0 Ft;108;163 712 Ft;4283;4 128 Ft;65503;720 Ft;4;5;10;13;20;21;32;1;3;8;14;21;24;25
2004;19;;1;29 568 078 Ft;91;162 462 Ft;3589;4 119 Ft;55242;714 Ft;4;6;13;23;29;34;35;5;6;21;22;28;29;31
2004;18;;1;216 072 324 Ft;142;124 797 Ft;4892;3 622 Ft;65682;719 Ft;4;12;17;24;29;31;33;2;15;16;26;28;32;35
2004;17;;0;0 Ft;90;175 688 Ft;3882;4 073 Ft;55435;761 Ft;2;17;18;21;29;31;33;1;16;17;21;27;31;32
2004;16;;0;0 Ft;58;261 175 Ft;2743;5 522 Ft;48059;841 Ft;6;10;23;27;32;33;35;1;8;11;14;16;21;30
2004;15;;0;0 Ft;83;185 442 Ft;3066;5 020 Ft;48521;846 Ft;10;19;20;25;29;31;34;4;14;21;25;30;31;33
